Organisation Name,Published Date,Title,Awarded Value
NHS Commercial Solutions,2015-09-14T10:57:30Z,Children’s and Adults Community Healthcare Services in Surrey,
NHS Commercial Solutions,2015-11-10T11:47:14Z,Children’s and Adults Community Healthcare Services in Surrey,
NHS ENGLAND,2017-05-12T10:14:00Z,Branded - NHS North of England Branded Medicines - Tranche B - March 2018,
Cornwall Council,2018-02-02T14:13:43Z,Home Care and Supportive Lifestyles 2018,
NHS England,2019-01-16T16:21:16Z,Home Oxygen Services National Contracts,
Espo,2015-11-25T14:53:50Z,191B/C_16 Electricity (Half Hourly & Non Half Hourly Metered),400000000.0
Barts Health NHS Trust,2016-01-21T13:13:44Z,Soft Facilities Management Services,
CROWN COMMERCIAL SERVICE,2017-03-15T10:43:47Z,G-Cloud 9,
CROWN COMMERCIAL SERVICE,2017-06-15T10:26:08Z,G-Cloud 9,600000000.0
University College of London Hospitals NHS Foundation Trust,2016-04-06T10:19:10Z,CA3391 - UCLH-1257 Strategic Technology Partner,
MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,2018-08-29T13:10:59Z,Provision of an EPR Solution for Manchester University NHS Foundation Trust,
CROWN COMMERCIAL SERVICE,2017-10-16T10:48:42Z,Specialist Courier Services,
St Helens College,2018-10-03T17:45:07Z,Procure North West (Lite) Framework,400000000.0
CROWN COMMERCIAL SERVICE,2015-10-19T13:13:54Z,Insurance Services II,
Crown Commercial Service,2017-09-27T16:33:19Z,RM3799 Specialist Courier Services,0.0
DEPARTMENT OF HEALTH,2016-08-01T10:39:28Z,Branded - NHS London Branded Medicines - Tranche A - September 2020,
NHS ENGLAND,2017-05-11T08:55:09Z,Branded - NHS London Branded Medicines - Tranche A - September 2020,
NHS SUPPLY CHAIN,2020-02-26T15:57:32Z,"Maintenance, Repair and Calibration of Medical Equipment",
NHS ENGLAND,2017-05-12T10:43:36Z,Branded - NHS South of England Branded Medicines - Tranche B - September 2020,
DEPARTMENT OF HEALTH,2016-08-03T09:41:24Z,Branded - NHS South of England Branded Medicines - Tranche B - September 2020,
"NHS SOUTH, CENTRAL AND WEST COMMISSIONING SUPPORT UNIT",2018-02-05T12:36:08Z,"NHS Northern, Eastern and Western Devon CCG - Community Health & Wellbeing Services for Children and Young People in Devon",
NHS England,2018-07-16T15:55:06Z,NHS Framework Agreement for the supply of products for the treatment of Bleeding Disorders,360000000.0
CROWN COMMERCIAL SERVICE,2017-10-13T10:23:55Z,Apprenticeship Training and Related Services,360000000.0
Croydon Council,2019-09-30T12:38:19Z,830/2019 - Dynamic Purchasing System (DPS) for Health and Social Care.  DPS 3 - Independent Living,
YPO,2019-10-28T12:12:44Z,YPO - 000985 YPO New Food Deal,
Cornwall Council,2017-10-30T14:47:52Z,Early Market Engagement - Home Care and Supported Lifestyles,
CIRRUS PURCHASING LTD,2016-03-02T13:04:31Z,Cirrus Consortium Materials Framework,350000000.0
NHS England,2019-12-27T10:47:34Z,NHS National Framework for Generic Pharmaceuticals - Wave 12,349520580.0
NHS England,2017-06-08T10:51:25Z,NHS Framework Agreement - London and South of England - Hepatitis C,
NHS England,2017-09-20T15:32:18Z,NHS Framework Agreement - London and South of England - Hepatitis C,1.0
CROWN COMMERCIAL SERVICE,2017-02-27T11:24:58Z,Digital Outcomes and Specialists 2,345000000.0
North East Pharmacy Procurement Service (based at North Tees & Hartlepool NHS Foundation Trust),2018-10-29T12:52:11Z,Tender for the supply and provision of a pharmaceutical wholesale service for the North of England,336000000.0
N E L Commissioning Support Unit,2019-07-02T16:15:04Z,Orthodontic Services in London,335000000.0
N E L Commissioning Support Unit,2018-06-25T17:43:19Z,DPS Lite  - Orthodontic Services in London,
CROWN COMMERCIAL SERVICE,2017-05-22T15:42:15Z,"Supply, Delivery and Installation of Furniture and Associated Services",
Crown Commercial Service,2017-10-06T12:28:47Z,Supply Delivery and Installation of Furniture and Associated Services,330000000.0
NHS SUPPLY CHAIN,2016-02-18T10:38:01Z,Hearing Aids and Accessories,
NHS SUPPLY CHAIN,2015-11-03T13:26:46Z,Examination Gloves & Sterile Surgical Gloves,320000000.0
Espo,2018-02-16T15:30:06Z,953_18 Modular Buildings,320000000.0
Arden & GEM CSU,2018-09-04T10:28:59Z,Nottinghamshire Treatment Centre,
Cornwall Council,2017-12-15T11:50:33Z,Cornwall Council and NHS Kernow Home Care and Supportive Lifestyles Contract 2018,
Cornwall Council,2018-01-18T09:53:32Z,Home Care and Supportive Lifestyles 2018 - Provider Update,
Coventry - Solihull - Warwickshire,2016-01-22T10:53:23Z,WCC - Care Homes,
Coventry - Solihull - Warwickshire,2016-04-18T09:56:29Z,WCC - Care Homes Refresh 1,
NHS Shared Business Services Ltd (NHS SBS),2018-12-17T12:30:51Z,Pathology Services,
DEPARTMENT OF HEALTH,2015-01-28T08:57:45Z,Branded - NHS South Of England Branded Medicines - Tranche B - Sept 2016,
NHS ENGLAND,2017-05-12T10:36:31Z,Branded - NHS South of England Branded Medicines - Tranche B September 2018,
DEPARTMENT OF HEALTH,2015-01-27T12:19:39Z,Branded - NHS London Branded Medicines - Tranche A - Sept 2016,
DEPARTMENT OF HEALTH,2016-09-26T07:05:03Z,Branded - NHS Midlands & East Branded Medicines - Tranche B - March 2017,
NHS ENGLAND,2017-05-11T08:45:34Z,Branded - NHS London Branded Medicines - Tranche A  -September 2018,
NHS England,2017-12-19T10:21:30Z,National Framework Agreement for the supply of Recombinant Factor VIII products for the treatment of bleeding disorders,302000000.0
NHS England,2020-03-12T10:51:15Z,"NHS Framework for the NHS London Region, Branded Medicines - Tranche A",
Cambridgeshire County Council,2017-06-05T15:08:08Z,Cambridgeshire County Council Home and Community Support Services,
Cambridgeshire County Council,2019-02-15T10:09:04Z,Cambridgeshire County Council Home and Community Support Services,
ESPO,2019-11-25T10:08:07Z,203_20 Technology Enabled Care Services (TECS),
Cambridgeshire County Council,2019-12-16T15:28:10Z,Cambridgeshire County Council Home and Community Support Services,
Cambridgeshire County Council,2020-02-28T00:00:00Z,Cambridgeshire County Council Home and Community Support Services,300000000.0
Cambridgeshire County Council,2018-02-01T11:18:16Z,Cambridgeshire County Council Home and Community Support Services,
ESPO,2019-10-14T10:48:17Z,301_20 Liquid Fuels,
Cambridgeshire County Council,2020-03-23T00:00:00Z,Cambridgeshire County Council Home and Community Support Services,
University Hospital Southampton NHS Foundation Trust,2019-03-25T15:26:44Z,"Procurement of Operating Lease, Finance Lease and Loan Facilities",300000000.0
DEPARTMENT OF HEALTH,2016-08-03T09:13:17Z,Branded - NHS North of England Branded Medicines - Tranch A -March 2019,
Crown Commercial Service,2018-04-12T15:41:50Z,Permanent Recruitment,
DEPARTMENT OF HEALTH,2016-08-03T09:20:00Z,Branded - NHS North of England Branded Medicines - Tranche B - March 2020,
NHS ENGLAND,2017-05-10T16:20:36Z,Branded Midlands and East Branded Medicines - Tranche A - March 2020,
NHS ENGLAND,2017-05-12T10:07:12Z,Branded - NHS North of England Branded Medicines - Tranche A - March 2019,
NHS ENGLAND,2017-05-12T10:21:06Z,Branded - NHS North of England Branded Medicines - Tranche B - March 2020,
Crown Commercial Service,2018-12-17T09:38:17Z,Permanent Recruitment,0.0
NHS England,2019-03-21T11:50:47Z,NHS England - Midlands and East Branded Medicines - Tranche B,295035882.0
NHS England,2019-04-09T10:58:14Z,NHS England - Midlands and East Branded Medicines - Tranche B,295035882.0
NHS England,2019-04-09T11:04:50Z,NHS England - Midlands and East Branded Medicines - Tranche B,295035882.0
NHS England,2019-04-09T11:25:43Z,NHS England - Midlands and East Branded Medicines - Tranche B,295035882.0
NHS SUPPLY CHAIN,2016-12-05T14:59:49Z,Healthy Start Vitamin Children's Drops,438000000.0
NHS South West - Acutes,2019-02-08T12:00:57Z,West of England Pathology Network - Provision of Managed Service Agreements for Laboratory Services,
NHS SUPPLY CHAIN,2019-10-30T14:44:30Z,"Hearing Aids, Accessories and Custom Ear Moulds",0.0
"HealthTrust Europe LLP (HTE) acting as agent for the University Hospitals of Coventry and Warwickshire NHS Trust (""UHCW"")",2020-01-16T15:29:02Z,Linen and Laundry,
COMMERCIAL MEDICINES UNIT,2016-03-08T14:25:32Z,NHS Framework Agreement for Proprietary Pharmaceuticals – Interim 2016_2,301111578.0
Supply Hertfordshire,2018-12-20T11:41:47Z,HCC - 10/17 - Provision of Family Centre Services - AWARD,0.0
NHS Durham Dales Easington & Sedgefield CCG,2018-05-03T17:45:05Z,Community Integrated Service,256179621.0
NHS ENGLAND,2019-12-13T12:52:44Z,Specialised - Normal Human Immunoglobulins,
NHS England,2019-10-01T15:57:02Z,NHS Framework Agreement for Branded medicines - London - Tranche B - Contracts Finder Opportunity,251930337.0
NHS SUPPLY CHAIN,2019-05-31T16:13:24Z,Mobile and Strategic Clinical Solutions,0.0
Hampshire Hospitals NHS Foundation Trust,2018-08-07T11:10:37Z,Southern Counties Pathology Procurement,
COMMERCIAL MEDICINES UNIT,2016-07-25T14:15:03Z,NHS Pharmaceutical Products,
NHS SUPPLY CHAIN,2019-06-21T11:15:32Z,Total Cardiology Solutions,250000000.0
NHS SUPPLY CHAIN,2015-01-27T15:47:24Z,Advanced Wound Care,
NHS SUPPLY CHAIN,2015-01-27T15:55:25Z,PACS & RIS Solutions,
East Of England NHS Collaborative Hub,2018-09-24T16:21:09Z,The Provision of ICT Services for Cambridgeshire Community Services NHS Trust and Cambridgeshire and Peterborough Foundation Trust,
DEPARTMENT OF HEALTH,2017-06-15T10:03:54Z,NHS Supply Chain Future Operating Model - Supporting Technologies and Infrastructure Services,
NHS SUPPLY CHAIN,2017-06-26T10:22:35Z,Disposable and Washable Continence Care and Associated Products,0.0
NHS England (North) Health & Justice - Cumbria & North East,2019-10-01T09:17:27Z,Healthcare Provision for North East Prisons,240237969.0
CROWN COMMERCIAL SERVICE,2016-01-07T08:41:35Z,Crown Office Supplies Framework Agreement,
NHS ENGLAND,2018-11-29T18:00:36Z,NHS Generic Pharmaceuticals - Wave 12,
NHS England,2019-06-13T21:36:10Z,NHS National framework agreement for the supply of the home Parenteral nutrition & intravenous fluid for patients with severe intestinal failure,
NHS England,2019-08-06T12:22:39Z,NHS National framework agreement for supply of Home Parenteral Nutrition(HPN),
NHS England,2019-08-06T12:23:52Z,NHS National framework agreement for supply of Home Parenteral Nutrition(HPN),
Northern Procurement Group Limited,2018-04-30T15:18:53Z,Framework for the Provision of Telecommunications and Associated Services,240000000.0
University College London Hospitals NHS Foundation Trust (UCLH),2019-06-28T14:30:30Z,UCLH-2306 Hard and Soft Facilities Management Services to Non-PFI Sites,
NHS England,2017-09-18T13:51:43Z,NHS Framework Agreement for Proprietary Pharmaceuticals - South of England (Tranche A),232000000.0
NHS SUPPLY CHAIN,2019-07-11T15:59:04Z,"Imaging, Radiotherapy and Ancillary Devices and Associated Accessories",
NHS England,2018-09-11T10:15:23Z,NHS Framework Agreement for Trastuzumab Injection,226961206.42
NHS SUPPLY CHAIN,2019-09-23T15:54:20Z,Advanced Wound Care,
N E L Commissioning Support Unit,2020-02-05T10:43:54Z,London APMS GP Contract (T7),226185114.0
COMMERCIAL MEDICINES UNIT,2015-12-11T09:48:52Z,NHS Framework Agreement for Proprietary Pharmaceuticals - Interim 2016_1,225000000.0
NHS England,2020-01-08T15:15:19Z,NHS Framework Agreement for Branded Medicines - National Interim - Contracts Finder Opportunity,
NHS SUPPLY CHAIN,2016-12-21T14:22:56Z,General Wound Care,
NHS SUPPLY CHAIN,2017-08-02T13:19:32Z,General Wound Care - Lot 9 & 13,0.0
NHS SUPPLY CHAIN,2017-08-18T14:04:26Z,General Wound Care Lots 1 2 3 4 5 6 7 8 10 11 12 14 15 16 17 and 18,0.0
DEPARTMENT OF HEALTH,2016-08-01T10:55:10Z,Branded - NHS Midlands and East Branded Medicines - Tranche B - March 2019,
NHS ENGLAND,2017-05-11T10:02:51Z,Branded - NHS Midlands and East Branded Medicines - Tranche B - March 2019,
NHS Shared Business Services,2016-12-12T12:13:03Z,North West Non-Emergency Patient Transport Service,219500000.0
NHS England,2018-04-26T09:24:37Z,NHS Framework Agreement - National Generic Pharmaceuticals - Wave 11,217000000.0
NHS England,2018-06-21T09:46:01Z,NHS Framework Agreement - National Generic Pharmaceuticals,
NHS England,2018-11-07T09:28:44Z,NHS England Framework Agreement - London - Tranche A,211435404.0
Plymouth City Council,2016-11-03T13:38:32Z,Plymouth Supported Living Services Framework,
NHS ENGLAND,2017-05-12T10:29:36Z,Branded - NHS South of England Branded Medicines - Tranche A - September 2019,
DEPARTMENT OF HEALTH,2016-08-03T09:34:54Z,Branded - NHS South of England Branded Medicines - Tranche A - September 2019,
NHS ARDEN AND GREATER EAST MIDLANDS COMMISSIONING SUPPORT UNIT,2017-08-25T14:15:03Z,Provision of an Out of Hospital Community Services for Nottingham City,
DEPARTMENT OF HEALTH,2015-04-30T14:40:45Z,NHS Framework Agreement for the South of England Pharmacy Purchasing Group for the supply of Proprietary Pharmaceuticals Tranche A,90444942.0
DEPARTMENT OF HEALTH,2015-06-22T15:06:58Z,Branded - NHS North of England Branded Medicines - Tranche B - March 2018,
NHS SUPPLY CHAIN,2019-10-21T14:30:05Z,General Wound Care,
COMMERCIAL MEDICINES UNIT,2015-08-18T10:03:55Z,NHS Framework for the supply of generic pharmaceuticals Wave 10a,90000000.0
DEPARTMENT OF HEALTH,2015-05-11T13:44:22Z,NHS Electronic Staff Records System (ESR).,210000000.0
Essex County Council,2018-05-14T09:51:09Z,Care in a Residential Setting (with or without nursing),
NHS England,2019-05-03T14:35:17Z,NHS Framework agreement for Branded Medicines - North of England - Tranche A,204551038.0
NHS SUPPLY CHAIN,2015-12-23T15:33:47Z,Skin Cleansing Disinfection & Care,229000000.0
COMMERCIAL MEDICINES UNIT,2016-04-11T12:21:41Z,Invitation to offer for NHS Framework Agreement for Branded Pharmaceuticals for London – Tranche A (inc. Hepatitis C),197864546.0
Attain Health Management Services,2018-01-10T11:32:09Z,Community Health Services,283874869.0
CROWN COMMERCIAL SERVICE,2017-07-14T15:21:08Z,RM3822 Managed Learning Service,0.0
CROWN COMMERCIAL SERVICE,2017-04-20T15:07:19Z,Managed Learning Service,
CROWN COMMERCIAL SERVICE,2015-05-08T11:20:49Z,G-Cloud 6,200000000.0
ESPO,2019-04-15T11:54:17Z,319_19 Staff Benefits,200000000.0
ESPO,2018-10-15T11:41:13Z,704_18 Catering Services,200000000.0
DEPARTMENT OF HEALTH,2017-03-10T09:56:51Z,Branded - NHS South Of England Branded Medicines - Tranche A - Sept 2017,
Northumberland County Council,2018-12-14T14:15:56Z,NCC004 Home Care Flexible Purchasing System,
Espo,2017-05-19T10:31:41Z,664_17 Consultancy Services,200000000.0
DEPARTMENT OF HEALTH,2015-05-19T14:31:25Z,NHS Framework Agreement for Proprietary Pharmaceuticals - Interim 2015_3,190000000.0
NHS SUPPLY CHAIN,2019-06-21T14:29:37Z,"Radiology Consumables, Endoscopy Consumables and Vascular Products",90000000.0
CROWN COMMERCIAL SERVICE,2015-09-02T07:43:42Z,G-Cloud 7,200000000.0
CROWN COMMERCIAL SERVICE,2016-08-18T14:49:14Z,G Cloud 8,200000000.0
ROYAL INSTITUTE OF BRITISH ARCHITECTS,2018-06-07T11:57:35Z,"A new joint eye care, research and education facility for Moorfields Eye Hospital and UCL Institute of Opthalmology",
DEPARTMENT OF HEALTH,2015-04-30T14:45:08Z,NHS Framework Agreement for the London Pharmacy Purchasing Group for the supply of Proprietary Pharmaceuticals – Tranche B.,182881860.0
Bournemouth Borough Council,2019-04-24T11:06:58Z,Care and Support Framework for Adults with a Learning Disability and/or Autism.,196000000.0
Leicester City Council,2019-06-20T11:28:12Z,ASC0250 - Domiciliary Support Service,196000000.0
Leicester City Council,2017-06-05T08:48:06Z,Framework Agreements for the provision of Domiciliary Support Service (Leicester City Council and LeicesterCCG-NHS),196000000.0
Crown Commercial Service,2019-12-19T09:07:05Z,RM6164 Public Sector Global Travel and Venue Solutions,
NHS England,2019-03-25T16:04:50Z,NHS Framework Agreement for the supply of Recombinant Factor IX products for the treatment of Haemophilia B,192000000.0
ATTAIN HEALTH MANAGEMENT SERVICES LTD,2016-12-01T12:27:42Z,"Contract for the Provision of Community Services for NHS Bedfordshire Clinical Commissioning Group, Central Bedfordshire Council and Bedford Borough Council.",
CROWN COMMERCIAL SERVICE,2017-03-27T10:46:26Z,Courier Services,0.0
CROWN COMMERCIAL SERVICE,2016-10-31T13:52:46Z,Courier Services,
Tavistock and Portman NHS Foundation Trust,2019-10-28T10:19:41Z,Provision of New Accommodation for the Tavistock & Portman NHS Foundation Trust,
DEPARTMENT OF HEALTH,2017-01-10T14:14:55Z,Branded - NHS London Branded Medicines - Tranche B - Sept 2017,
NORTH YORKSHIRE AND HUMBER CSU,2015-08-06T14:55:16Z,NHS Vale of York CCG Mental Health and Learning Disability Services,189750000.0
NHS SUPPLY CHAIN,2016-05-18T10:19:08Z,Wound Closure,
NHS SUPPLY CHAIN,2017-02-02T09:26:26Z,Wound Closure,0.0
NHS SUPPLY CHAIN,2015-07-13T11:51:48Z,Blood Collection Systems and Blood Lancets,188500000.0
NHS SUPPLY CHAIN,2019-11-21T09:26:24Z,"Audiological, Implantable Devices and Associated Accessories, Consumables, Maintenance and Repair",
NHS SUPPLY CHAIN,2015-03-05T11:39:40Z,Procedure Packs,
DEPARTMENT OF HEALTH,2016-08-01T10:45:16Z,Branded - NHS London Branded Medicines - Tranche B - September 2019,
NHS ENGLAND,2017-05-11T09:03:21Z,Branded - NHS London Branded Medicines - Tranch B - September 2019,
